frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
883,1777425055314,1777425064933,1777425083771,1777425073214,1777425135738,80424,70805,51967,62524,28457
884,1777425055314,1777425064933,1777425083771,1777425073281,1777425135820,80506,70887,52049,62539,28457
885,1777425055314,1777425064933,1777425083804,1777425073348,1777425135901,80587,70968,52097,62553,28490
886,1777425055314,1777425064933,1777425083804,1777425073415,1777425135982,80668,71049,52178,62567,28490
887,1777425055314,1777425064933,1777425083804,1777425073436,1777425136062,80748,71129,52258,62626,28490
888,1777425055314,1777425064943,1777425083836,1777425073481,1777425136143,80829,71200,52307,62662,28522
889,1777425055314,1777425064943,1777425083836,1777425073615,1777425136225,80911,71282,52389,62610,28522
890,1777425055369,1777425064943,1777425083836,1777425073680,1777425136306,80937,71363,52470,62626,28467
891,1777425055369,1777425064943,1777425083872,1777425073703,1777425136387,81018,71444,52515,62684,28503
892,1777425055369,1777425064943,1777425083872,1777425073814,1777425136467,81098,71524,52595,62653,28503
893,1777425055369,1777425064943,1777425083936,1777425073902,1777425136550,81181,71607,52614,62648,28567
894,1777425055369,1777425064943,1777425083936,1777425073902,1777425136631,81262,71688,52695,62729,28567
895,1777425055369,1777425064966,1777425084002,1777425073902,1777425136714,81345,71748,52712,62812,28633
896,1777425055369,1777425064966,1777425084002,1777425074049,1777425136795,81426,71829,52793,62746,28633
897,1777425055369,1777425064966,1777425084069,1777425074114,1777425136877,81508,71911,52808,62763,28700
898,1777425055369,1777425064966,1777425084069,1777425074114,1777425136957,81588,71991,52888,62843,28700
899,1777425055432,1777425064966,1777425084136,1777425074269,1777425137038,81606,72072,52902,62769,28704
900,1777425055432,1777425064988,1777425084136,1777425074314,1777425137118,81686,72130,52982,62804,28704
901,1777425055432,1777425064988,1777425084204,1777425074335,1777425137199,81767,72211,52995,62864,28772
902,1777425055432,1777425064988,1777425084204,1777425074435,1777425137279,81847,72291,53075,62844,28772
903,1777425055432,1777425064988,1777425084238,1777425074502,1777425137360,81928,72372,53122,62858,28806
904,1777425055432,1777425064988,1777425084238,1777425074681,1777425137440,82008,72452,53202,62759,28806
905,1777425055432,1777425064988,1777425084238,1777425074702,1777425137520,82088,72532,53282,62818,28806
906,1777425055432,1777425064988,1777425084238,1777425074835,1777425137601,82169,72613,53363,62766,28806
907,1777425055432,1777425064988,1777425084238,1777425074947,1777425137682,82250,72694,53444,62735,28806
908,1777425055432,1777425064988,1777425084238,1777425075147,1777425137764,82332,72776,53526,62617,28806
909,1777425055432,1777425065862,1777425084304,1777425075147,1777425137844,82412,71982,53540,62697,28872
910,1777425055499,1777425065862,1777425084370,1777425075168,1777425137924,82425,72062,53554,62756,28871
911,1777425055499,1777425065862,1777425084370,1777425075235,1777425138003,82504,72141,53633,62768,28871
912,1777425055499,1777425065886,1777425084469,1777425075281,1777425138084,82585,72198,53615,62803,28970
913,1777425055599,1777425065886,1777425084469,1777425075301,1777425138164,82565,72278,53695,62863,28870
914,1777425055599,1777425065886,1777425084469,1777425075348,1777425138244,82645,72358,53775,62896,28870
915,1777425055599,1777425065886,1777425084538,1777425075448,1777425138325,82726,72439,53787,62877,28939
916,1777425055599,1777425065886,1777425084604,1777425075468,1777425138406,82807,72520,53802,62938,29005
917,1777425055599,1777425065886,1777425084604,1777425075535,1777425138487,82888,72601,53883,62952,29005
918,1777425055672,1777425065897,1777425084674,1777425075601,1777425138568,82896,72671,53894,62967,29002
919,1777425055672,1777425065897,1777425084737,1777425075681,1777425138649,82977,72752,53912,62968,29065
920,1777425055672,1777425065897,1777425084737,1777425075701,1777425138730,83058,72833,53993,63029,29065
921,1777425055672,1777425065920,1777425084837,1777425075701,1777425138811,83139,72891,53974,63110,29165
922,1777425055876,1777425065920,1777425084872,1777425075701,1777425138892,83016,72972,54020,63191,28996
923,1777425055876,1777425065920,1777425084904,1777425075747,1777425138974,83098,73054,54070,63227,29028
924,1777425055876,1777425065920,1777425084904,1777425075814,1777425139055,83179,73135,54151,63241,29028
925,1777425055876,1777425065931,1777425084937,1777425075880,1777425139135,83259,73204,54198,63255,29061
926,1777425055876,1777425065931,1777425084937,1777425075968,1777425139216,83340,73285,54279,63248,29061
927,1777425055898,1777425065931,1777425084972,1777425076047,1777425139297,83399,73366,54325,63250,29074
928,1777425055898,1777425065931,1777425085040,1777425076047,1777425139378,83480,73447,54338,63331,29142
929,1777425055898,1777425066270,1777425085106,1777425076080,1777425139458,83560,73188,54352,63378,29208
930,1777425055909,1777425066270,1777425085169,1777425076148,1777425139539,83630,73269,54370,63391,29260
931,1777425055909,1777425066270,1777425085169,1777425076214,1777425139620,83711,73350,54451,63406,29260
932,1777425055909,1777425066288,1777425085203,1777425076347,1777425139701,83792,73413,54498,63354,29294
933,1777425055909,1777425066288,1777425085203,1777425076413,1777425139781,83872,73493,54578,63368,29294
934,1777425055919,1777425066288,1777425085270,1777425076486,1777425139861,83942,73573,54591,63375,29351
935,1777425055919,1777425066288,1777425085335,1777425076486,1777425139941,84022,73653,54606,63455,29416
936,1777425055919,1777425066288,1777425085335,1777425076568,1777425140023,84104,73735,54688,63455,29416
937,1777425055919,1777425066310,1777425085373,1777425076614,1777425140104,84185,73794,54731,63490,29454
938,1777425055980,1777425066310,1777425085438,1777425076680,1777425140185,84205,73875,54747,63505,29458
939,1777425055980,1777425066310,1777425085438,1777425076680,1777425140264,84284,73954,54826,63584,29458
940,1777425055980,1777425068705,1777425085504,1777425076747,1777425140346,84366,71641,54842,63599,29524
941,1777425056033,1777425068705,1777425085571,1777425076747,1777425140427,84394,71722,54856,63680,29538
942,1777425056033,1777425068705,1777425085571,1777425076768,1777425140508,84475,71803,54937,63740,29538
943,1777425056033,1777425068729,1777425085637,1777425076813,1777425140589,84556,71860,54952,63776,29604
944,1777425056101,1777425068729,1777425085704,1777425076813,1777425140670,84569,71941,54966,63857,29603
945,1777425056101,1777425068729,1777425085739,1777425076835,1777425140751,84650,72022,55012,63916,29638
946,1777425056101,1777425068741,1777425085739,1777425076880,1777425140833,84732,72092,55094,63953,29638
947,1777425056101,1777425068741,1777425085803,1777425076901,1777425140915,84814,72174,55112,64014,29702
948,1777425056101,1777425068741,1777425085803,1777425076968,1777425140998,84897,72257,55195,64030,29702
949,1777425056185,1777425068741,1777425085803,1777425076968,1777425141079,84894,72338,55276,64111,29618
950,1777425056185,1777425068741,1777425085837,1777425077034,1777425141160,84975,72419,55323,64126,29652
951,1777425056185,1777425068741,1777425085837,1777425077034,1777425141241,85056,72500,55404,64207,29652
952,1777425056185,1777425068741,1777425085905,1777425077034,1777425141323,85138,72582,55418,64289,29720
953,1777425056185,1777425068753,1777425085905,1777425077034,1777425141405,85220,72652,55500,64371,29720
954,1777425056185,1777425068753,1777425085905,1777425077034,1777425141487,85302,72734,55582,64453,29720
955,1777425056185,1777425068753,1777425085905,1777425077034,1777425141569,85384,72816,55664,64535,29720
956,1777425056235,1777425068753,1777425085905,1777425077034,1777425141652,85417,72899,55747,64618,29670
957,1777425056235,1777425068753,1777425085905,1777425077034,1777425141735,85500,72982,55830,64701,29670
958,1777425056235,1777425068753,1777425085905,1777425077101,1777425141817,85582,73064,55912,64716,29670
959,1777425056235,1777425068753,1777425085905,1777425077101,1777425141898,85663,73145,55993,64797,29670
960,1777425056235,1777425068753,1777425085971,1777425077101,1777425141981,85746,73228,56010,64880,29736
961,1777425056235,1777425068753,1777425085971,1777425077143,1777425142062,85827,73309,56091,64919,29736
962,1777425056235,1777425068753,1777425085971,1777425077143,1777425142144,85909,73391,56173,65001,29736
963,1777425056235,1777425068753,1777425085971,1777425077143,1777425142226,85991,73473,56255,65083,29736
964,1777425056235,1777425068753,1777425085971,1777425077143,1777425142308,86073,73555,56337,65165,29736
965,1777425056235,1777425068753,1777425085971,1777425077178,1777425142390,86155,73637,56419,65212,29736
966,1777425056235,1777425068753,1777425086009,1777425077234,1777425142473,86238,73720,56464,65239,29774
967,1777425056235,1777425068753,1777425086009,1777425077234,1777425142554,86319,73801,56545,65320,29774
968,1777425056235,1777425068753,1777425086009,1777425077280,1777425142637,86402,73884,56628,65357,29774
969,1777425056235,1777425068753,1777425086009,1777425077280,1777425142719,86484,73966,56710,65439,29774
970,1777425056235,1777425068753,1777425086009,1777425077280,1777425142801,86566,74048,56792,65521,29774
971,1777425056235,1777425068753,1777425086009,1777425077280,1777425142883,86648,74130,56874,65603,29774
972,1777425056235,1777425068753,1777425086009,1777425077301,1777425142966,86731,74213,56957,65665,29774
973,1777425056301,1777425069147,1777425086009,1777425077346,1777425143048,86747,73901,57039,65702,29708
974,1777425056301,1777425069147,1777425086009,1777425077367,1777425143130,86829,73983,57121,65763,29708
975,1777425056301,1777425069147,1777425086009,1777425077367,1777425143211,86910,74064,57202,65844,29708
976,1777425056301,1777425069147,1777425086009,1777425077367,1777425143293,86992,74146,57284,65926,29708
977,1777425056301,1777425069147,1777425086009,1777425077413,1777425143375,87074,74228,57366,65962,29708
978,1777425056301,1777425069147,1777425086009,1777425077434,1777425143457,87156,74310,57448,66023,29708
979,1777425056301,1777425069147,1777425086009,1777425077434,1777425143539,87238,74392,57530,66105,29708
980,1777425056301,1777425069147,1777425086009,1777425077434,1777425143621,87320,74474,57612,66187,29708
981,1777425056301,1777425069147,1777425086009,1777425077480,1777425143703,87402,74556,57694,66223,29708
982,1777425056301,1777425069147,1777425086009,1777425077501,1777425143785,87484,74638,57776,66284,29708
983,1777425056301,1777425069147,1777425086009,1777425077501,1777425143869,87568,74722,57860,66368,29708
984,1777425056301,1777425069147,1777425086009,1777425077567,1777425143951,87650,74804,57942,66384,29708
985,1777425056301,1777425069147,1777425086070,1777425077613,1777425144034,87733,74887,57964,66421,29769
986,1777425056301,1777425069147,1777425086070,1777425077634,1777425144116,87815,74969,58046,66482,29769
987,1777425056301,1777425069147,1777425086070,1777425077680,1777425144197,87896,75050,58127,66517,29769
988,1777425056301,1777425069147,1777425086070,1777425077680,1777425144278,87977,75131,58208,66598,29769
989,1777425056301,1777425069147,1777425086070,1777425077700,1777425144360,88059,75213,58290,66660,29769
990,1777425056301,1777425069147,1777425086070,1777425077768,1777425144441,88140,75294,58371,66673,29769
991,1777425056301,1777425069147,1777425086070,1777425077812,1777425144523,88222,75376,58453,66711,29769
992,1777425056301,1777425069147,1777425086070,1777425077812,1777425144605,88304,75458,58535,66793,29769
993,1777425056301,1777425069147,1777425086070,1777425077812,1777425144687,88386,75540,58617,66875,29769
994,1777425056301,1777425069147,1777425086070,1777425077812,1777425144769,88468,75622,58699,66957,29769
995,1777425056301,1777425069147,1777425086070,1777425077812,1777425144852,88551,75705,58782,67040,29769
996,1777425056301,1777425069147,1777425086070,1777425077812,1777425144935,88634,75788,58865,67123,29769
997,1777425056301,1777425069147,1777425086070,1777425077833,1777425145018,88717,75871,58948,67185,29769
998,1777425056301,1777425069147,1777425086070,1777425077833,1777425145100,88799,75953,59030,67267,29769
999,1777425056301,1777425069147,1777425086070,1777425077878,1777425145182,88881,76035,59112,67304,29769
1000,1777425056301,1777425069147,1777425086070,1777425077901,1777425145264,88963,76117,59194,67363,29769
1001,1777425056301,1777425069147,1777425086070,1777425077944,1777425145346,89045,76199,59276,67402,29769
1002,1777425056301,1777425069147,1777425086070,1777425077944,1777425145428,89127,76281,59358,67484,29769
1003,1777425056301,1777425069147,1777425086104,1777425077944,1777425145511,89210,76364,59407,67567,29803
1004,1777425056301,1777425069165,1777425086104,1777425077979,1777425145592,89291,76427,59488,67613,29803
1005,1777425056301,1777425069165,1777425086104,1777425077979,1777425145673,89372,76508,59569,67694,29803
1006,1777425056301,1777425069165,1777425086104,1777425077979,1777425145755,89454,76590,59651,67776,29803
1007,1777425056389,1777425069165,1777425086104,1777425077979,1777425145838,89449,76673,59734,67859,29715
1008,1777425056389,1777425069165,1777425086104,1777425077979,1777425145920,89531,76755,59816,67941,29715
1009,1777425056389,1777425069165,1777425086104,1777425077979,1777425146002,89613,76837,59898,68023,29715
1010,1777425056389,1777425069165,1777425086104,1777425077979,1777425146084,89695,76919,59980,68105,29715
1011,1777425056389,1777425069165,1777425086104,1777425077979,1777425146167,89778,77002,60063,68188,29715
1012,1777425056389,1777425069165,1777425086170,1777425077979,1777425146250,89861,77085,60080,68271,29781
1013,1777425056389,1777425069165,1777425086170,1777425077979,1777425146333,89944,77168,60163,68354,29781
1014,1777425056389,1777425069176,1777425086170,1777425077979,1777425146414,90025,77238,60244,68435,29781
1015,1777425056389,1777425069176,1777425086170,1777425078013,1777425146496,90107,77320,60326,68483,29781
1016,1777425056466,1777425069176,1777425086170,1777425078080,1777425146578,90112,77402,60408,68498,29704
1017,1777425056466,1777425069176,1777425086206,1777425078112,1777425146658,90192,77482,60452,68546,29740
1018,1777425056466,1777425069176,1777425086206,1777425078112,1777425146739,90273,77563,60533,68627,29740
1019,1777425056466,1777425069176,1777425086206,1777425078134,1777425146820,90354,77644,60614,68686,29740
1020,1777425056466,1777425069176,1777425086206,1777425078179,1777425146902,90436,77726,60696,68723,29740
1021,1777425056466,1777425069187,1777425086206,1777425078200,1777425146984,90518,77797,60778,68784,29740
1022,1777425056466,1777425069187,1777425086271,1777425078200,1777425147065,90599,77878,60794,68865,29805
1023,1777425056503,1777425069187,1777425086271,1777425078247,1777425147146,90643,77959,60875,68899,29768
1024,1777425056503,1777425069187,1777425086271,1777425078313,1777425147225,90722,78038,60954,68912,29768
1025,1777425056503,1777425069187,1777425086271,1777425078333,1777425147307,90804,78120,61036,68974,29768
1026,1777425056503,1777425069187,1777425086271,1777425078379,1777425147387,90884,78200,61116,69008,29768
1027,1777425056503,1777425069187,1777425086336,1777425078379,1777425147468,90965,78281,61132,69089,29833
1028,1777425056503,1777425069187,1777425086336,1777425078446,1777425147550,91047,78363,61214,69104,29833
1029,1777425056503,1777425069307,1777425086336,1777425078446,1777425147632,91129,78325,61296,69186,29833
1030,1777425056594,1777425069307,1777425086405,1777425078446,1777425147714,91120,78407,61309,69268,29811
1031,1777425056594,1777425069307,1777425086405,1777425078446,1777425147796,91202,78489,61391,69350,29811
1032,1777425056594,1777425069307,1777425086405,1777425078446,1777425147877,91283,78570,61472,69431,29811
1033,1777425056594,1777425069307,1777425086405,1777425078446,1777425147958,91364,78651,61553,69512,29811
1034,1777425056594,1777425069307,1777425086405,1777425078534,1777425148039,91445,78732,61634,69505,29811
1035,1777425056594,1777425069325,1777425086467,1777425078578,1777425148121,91527,78796,61654,69543,29873
1036,1777425056628,1777425069325,1777425086467,1777425078578,1777425148202,91574,78877,61735,69624,29839
1037,1777425056628,1777425069325,1777425086467,1777425078600,1777425148285,91657,78960,61818,69685,29839
1038,1777425056628,1777425069325,1777425086502,1777425078667,1777425148366,91738,79041,61864,69699,29874
1039,1777425056628,1777425069325,1777425086502,1777425078667,1777425148447,91819,79122,61945,69780,29874
1040,1777425056628,1777425069325,1777425086502,1777425078733,1777425148529,91901,79204,62027,69796,29874
1041,1777425056628,1777425069325,1777425086502,1777425078733,1777425148611,91983,79286,62109,69878,29874
1042,1777425056628,1777425069349,1777425086502,1777425078800,1777425148694,92066,79345,62192,69894,29874
1043,1777425056700,1777425069349,1777425086502,1777425078846,1777425148774,92074,79425,62272,69928,29802
1044,1777425056700,1777425069349,1777425086502,1777425078867,1777425148853,92153,79504,62351,69986,29802
1045,1777425056700,1777425069349,1777425086569,1777425078934,1777425148935,92235,79586,62366,70001,29869
1046,1777425056700,1777425069349,1777425086569,1777425078979,1777425149016,92316,79667,62447,70037,29869
1047,1777425056700,1777425069349,1777425086569,1777425078979,1777425149097,92397,79748,62528,70118,29869
1048,1777425056700,1777425069349,1777425086569,1777425078979,1777425149179,92479,79830,62610,70200,29869
1049,1777425056700,1777425069349,1777425086569,1777425079000,1777425149261,92561,79912,62692,70261,29869
1050,1777425056700,1777425069349,1777425086604,1777425079044,1777425149345,92645,79996,62741,70301,29904
1051,1777425056769,1777425069360,1777425086604,1777425079044,1777425149427,92658,80067,62823,70383,29835
1052,1777425056769,1777425069360,1777425086604,1777425079112,1777425149508,92739,80148,62904,70396,29835
1053,1777425056769,1777425069360,1777425086638,1777425079178,1777425149589,92820,80229,62951,70411,29869
1054,1777425056769,1777425069360,1777425086638,1777425079200,1777425149670,92901,80310,63032,70470,29869
1055,1777425056769,1777425069360,1777425086638,1777425079200,1777425149751,92982,80391,63113,70551,29869
1056,1777425056769,1777425069360,1777425086638,1777425079312,1777425149833,93064,80473,63195,70521,29869
1057,1777425056769,1777425069360,1777425086672,1777425079312,1777425149915,93146,80555,63243,70603,29903
1058,1777425056769,1777425069360,1777425086672,1777425079367,1777425149995,93226,80635,63323,70628,29903
1059,1777425056769,1777425069360,1777425086672,1777425079367,1777425150077,93308,80717,63405,70710,29903
1060,1777425056769,1777425069360,1777425086672,1777425079476,1777425150159,93390,80799,63487,70683,29903
1061,1777425056860,1777425069360,1777425086707,1777425079476,1777425150241,93381,80881,63534,70765,29847
1062,1777425056860,1777425069426,1777425086707,1777425079476,1777425150323,93463,80897,63616,70847,29847
1063,1777425056860,1777425069426,1777425086707,1777425079476,1777425150405,93545,80979,63698,70929,29847
1064,1777425056860,1777425069426,1777425086707,1777425079512,1777425150487,93627,81061,63780,70975,29847
1065,1777425056860,1777425069426,1777425086707,1777425079534,1777425150568,93708,81142,63861,71034,29847
1066,1777425056860,1777425069426,1777425086707,1777425079534,1777425150650,93790,81224,63943,71116,29847
1067,1777425056860,1777425069426,1777425086707,1777425079534,1777425150732,93872,81306,64025,71198,29847
1068,1777425056891,1777425069426,1777425086738,1777425079534,1777425150814,93923,81388,64076,71280,29847
1069,1777425056891,1777425069426,1777425086771,1777425079534,1777425150896,94005,81470,64125,71362,29880
1070,1777425056891,1777425069815,1777425086771,1777425079578,1777425150977,94086,81162,64206,71399,29880
1071,1777425056891,1777425069815,1777425086771,1777425079600,1777425151058,94167,81243,64287,71458,29880
1072,1777425056891,1777425069815,1777425086804,1777425079666,1777425151139,94248,81324,64335,71473,29913
1073,1777425056891,1777425069815,1777425086804,1777425079666,1777425151220,94329,81405,64416,71554,29913
1074,1777425056968,1777425069815,1777425086804,1777425079711,1777425151302,94334,81487,64498,71591,29836
1075,1777425056968,1777425069815,1777425086804,1777425079779,1777425151382,94414,81567,64578,71603,29836
1076,1777425056968,1777425069815,1777425086804,1777425079800,1777425151463,94495,81648,64659,71663,29836
1077,1777425056968,1777425069815,1777425086869,1777425079840,1777425151544,94576,81729,64675,71704,29901
1078,1777425056968,1777425069815,1777425086869,1777425079840,1777425151625,94657,81810,64756,71785,29901
1079,1777425056968,1777425069815,1777425086869,1777425079879,1777425151707,94739,81892,64838,71828,29901
1080,1777425056968,1777425069839,1777425086936,1777425079899,1777425151789,94821,81950,64853,71890,29968
1081,1777425056968,1777425069839,1777425086936,1777425079899,1777425151869,94901,82030,64933,71970,29968
1082,1777425056968,1777425069839,1777425087003,1777425079899,1777425151951,94983,82112,64948,72052,30035
1083,1777425057057,1777425069839,1777425087035,1777425079899,1777425152031,94974,82192,64996,72132,29978
1084,1777425057057,1777425069839,1777425087069,1777425079899,1777425152113,95056,82274,65044,72214,30012
1085,1777425057057,1777425069852,1777425087069,1777425080077,1777425152194,95137,82342,65125,72117,30012
1086,1777425057057,1777425069852,1777425087104,1777425080133,1777425152273,95216,82421,65169,72140,30047
1087,1777425057057,1777425069852,1777425087104,1777425080246,1777425152353,95296,82501,65249,72107,30047
1088,1777425057057,1777425069852,1777425087104,1777425080312,1777425152433,95376,82581,65329,72121,30047
1089,1777425057105,1777425069852,1777425087137,1777425080378,1777425152515,95410,82663,65378,72137,30032
1090,1777425057105,1777425069852,1777425087137,1777425080511,1777425152594,95489,82742,65457,72083,30032
1091,1777425057105,1777425069852,1777425087201,1777425080599,1777425152674,95569,82822,65473,72075,30096
1092,1777425057105,1777425069852,1777425087201,1777425080644,1777425152754,95649,82902,65553,72110,30096
1093,1777425057105,1777425069852,1777425087201,1777425080778,1777425152835,95730,82983,65634,72057,30096
1094,1777425057105,1777425069852,1777425087236,1777425080844,1777425152916,95811,83064,65680,72072,30131
1095,1777425057170,1777425069875,1777425087236,1777425080866,1777425153000,95830,83125,65764,72134,30066
1096,1777425057170,1777425069875,1777425087236,1777425080978,1777425153080,95910,83205,65844,72102,30066
1097,1777425057170,1777425069875,1777425087236,1777425081066,1777425153161,95991,83286,65925,72095,30066
1098,1777425057170,1777425069875,1777425087236,1777425081178,1777425153242,96072,83367,66006,72064,30066
1099,1777425057170,1777425069875,1777425087236,1777425081311,1777425153324,96154,83449,66088,72013,30066
1100,1777425057170,1777425069875,1777425087236,1777425081400,1777425153407,96237,83532,66171,72007,30066
1101,1777425057170,1777425069875,1777425087277,1777425081444,1777425153487,96317,83612,66210,72043,30107
1102,1777425057170,1777425069875,1777425087277,1777425081465,1777425153569,96399,83694,66292,72104,30107
1103,1777425057170,1777425069875,1777425087277,1777425081511,1777425153651,96481,83776,66374,72140,30107
1104,1777425057170,1777425069875,1777425087336,1777425081532,1777425153734,96564,83859,66398,72202,30166
1105,1777425057170,1777425069875,1777425087336,1777425081599,1777425153815,96645,83940,66479,72216,30166
1106,1777425057170,1777425069875,1777425087403,1777425081599,1777425153897,96727,84022,66494,72298,30233
1107,1777425057170,1777425069897,1777425087403,1777425081599,1777425153979,96809,84082,66576,72380,30233
1108,1777425057237,1777425069897,1777425087436,1777425081599,1777425154059,96822,84162,66623,72460,30199
1109,1777425057237,1777425069897,1777425087502,1777425081599,1777425154140,96903,84243,66638,72541,30265
1110,1777425057237,1777425069897,1777425087502,1777425081599,1777425154223,96986,84326,66721,72624,30265
1111,1777425057237,1777425069897,1777425087569,1777425081644,1777425154306,97069,84409,66737,72662,30332
1112,1777425057359,1777425069897,1777425087569,1777425081710,1777425154388,97029,84491,66819,72678,30210
1113,1777425057359,1777425069919,1777425087604,1777425081710,1777425154469,97110,84550,66865,72759,30245
1114,1777425057359,1777425069919,1777425087604,1777425081733,1777425154550,97191,84631,66946,72817,30245
1115,1777425057359,1777425069919,1777425087636,1777425081733,1777425154630,97271,84711,66994,72897,30277
1116,1777425057359,1777425069919,1777425087636,1777425081733,1777425154711,97352,84792,67075,72978,30277
1117,1777425057383,1777425069919,1777425087702,1777425081733,1777425154793,97410,84874,67091,73060,30319
1118,1777425057383,1777425069919,1777425087702,1777425081733,1777425154874,97491,84955,67172,73141,30319
1119,1777425057383,1777425069930,1777425087770,1777425081777,1777425154956,97573,85026,67186,73179,30387
1120,1777425057383,1777425069930,1777425087770,1777425081799,1777425155037,97654,85107,67267,73238,30387
1121,1777425057383,1777425069930,1777425087839,1777425081799,1777425155118,97735,85188,67279,73319,30456
1122,1777425057383,1777425069930,1777425087839,1777425081844,1777425155200,97817,85270,67361,73356,30456
