frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
924,1777424693194,1777424686235,1777424699077,1777424699996,1777424700483,7289,14248,1406,487,13761
925,1777424693194,1777424686235,1777424699077,1777424699996,1777424700566,7372,14331,1489,570,13761
926,1777424693194,1777424686235,1777424699077,1777424699996,1777424700648,7454,14413,1571,652,13761
927,1777424693194,1777424686235,1777424699077,1777424700167,1777424700730,7536,14495,1653,563,13932
928,1777424693194,1777424686235,1777424699077,1777424700222,1777424700810,7616,14575,1733,588,13987
929,1777424693194,1777424686235,1777424699077,1777424700222,1777424700891,7697,14656,1814,669,13987
930,1777424693194,1777424686235,1777424699077,1777424700298,1777424700972,7778,14737,1895,674,14063
931,1777424693194,1777424686235,1777424699077,1777424700298,1777424701053,7859,14818,1976,755,14063
932,1777424693194,1777424686235,1777424699077,1777424700298,1777424701135,7941,14900,2058,837,14063
933,1777424693194,1777424686235,1777424699077,1777424700298,1777424701217,8023,14982,2140,919,14063
934,1777424693194,1777424686235,1777424699077,1777424700597,1777424701299,8105,15064,2222,702,14362
935,1777424693194,1777424686235,1777424699077,1777424700597,1777424701381,8187,15146,2304,784,14362
936,1777424693194,1777424686235,1777424699077,1777424700665,1777424701463,8269,15228,2386,798,14430
937,1777424693194,1777424686235,1777424699077,1777424700665,1777424701545,8351,15310,2468,880,14430
938,1777424693194,1777424686235,1777424699077,1777424701097,1777424701627,8433,15392,2550,530,14862
939,1777424693194,1777424686235,1777424699077,1777424701097,1777424701708,8514,15473,2631,611,14862
940,1777424693194,1777424686235,1777424699077,1777424701097,1777424701790,8596,15555,2713,693,14862
941,1777424693194,1777424686235,1777424699077,1777424701097,1777424701872,8678,15637,2795,775,14862
942,1777424693194,1777424686235,1777424699077,1777424701529,1777424701955,8761,15720,2878,426,15294
943,1777424693194,1777424686235,1777424699077,1777424701631,1777424702037,8843,15802,2960,406,15396
944,1777424693194,1777424686235,1777424700482,1777424701653,1777424702119,8925,15884,1637,466,15418
945,1777424693194,1777424686235,1777424700482,1777424701831,1777424702200,9006,15965,1718,369,15596
946,1777424693194,1777424686235,1777424700482,1777424701962,1777424702282,9088,16047,1800,320,15727
947,1777424693194,1777424686235,1777424700482,1777424702065,1777424702365,9171,16130,1883,300,15830
948,1777424693194,1777424686235,1777424700482,1777424702287,1777424702445,9251,16210,1963,158,16052
949,1777424693194,1777424686235,1777424700482,1777424702287,1777424702526,9332,16291,2044,239,16052
950,1777424693194,1777424686235,1777424700482,1777424702432,1777424702606,9412,16371,2124,174,16197
951,1777424693194,1777424686235,1777424700482,1777424702529,1777424702688,9494,16453,2206,159,16294
952,1777424693194,1777424686235,1777424700482,1777424702529,1777424702770,9576,16535,2288,241,16294
953,1777424693194,1777424686235,1777424700482,1777424702695,1777424702850,9656,16615,2368,155,16460
954,1777424693194,1777424686235,1777424700482,1777424702695,1777424702930,9736,16695,2448,235,16460
955,1777424693194,1777424686235,1777424700482,1777424702858,1777424703011,9817,16776,2529,153,16623
956,1777424693194,1777424686235,1777424700482,1777424702858,1777424703093,9899,16858,2611,235,16623
957,1777424693194,1777424686235,1777424700482,1777424702996,1777424703175,9981,16940,2693,179,16761
958,1777424693194,1777424686235,1777424700482,1777424703086,1777424703256,10062,17021,2774,170,16851
959,1777424693194,1777424686235,1777424700482,1777424703161,1777424703338,10144,17103,2856,177,16926
960,1777424693194,1777424686235,1777424700482,1777424703264,1777424703420,10226,17185,2938,156,17029
961,1777424693194,1777424686235,1777424700482,1777424703264,1777424703501,10307,17266,3019,237,17029
962,1777424693194,1777424686235,1777424700482,1777424703430,1777424703583,10389,17348,3101,153,17195
963,1777424693194,1777424686235,1777424700482,1777424703430,1777424703665,10471,17430,3183,235,17195
964,1777424693194,1777424686235,1777424700482,1777424703526,1777424703746,10552,17511,3264,220,17291
965,1777424693194,1777424686235,1777424700482,1777424703526,1777424703828,10634,17593,3346,302,17291
966,1777424693194,1777424686235,1777424700482,1777424703727,1777424703909,10715,17674,3427,182,17492
967,1777424693194,1777424686235,1777424700482,1777424703819,1777424703991,10797,17756,3509,172,17584
968,1777424693194,1777424686235,1777424700482,1777424703894,1777424704072,10878,17837,3590,178,17659
969,1777424693194,1777424686235,1777424700482,1777424703997,1777424704153,10959,17918,3671,156,17762
970,1777424693194,1777424686235,1777424700482,1777424703997,1777424704235,11041,18000,3753,238,17762
971,1777424693194,1777424686235,1777424700482,1777424704162,1777424704317,11123,18082,3835,155,17927
972,1777424693194,1777424686235,1777424700482,1777424704162,1777424704398,11204,18163,3916,236,17927
973,1777424693194,1777424686235,1777424700482,1777424704328,1777424704479,11285,18244,3997,151,18093
974,1777424693194,1777424686235,1777424700482,1777424704328,1777424704560,11366,18325,4078,232,18093
975,1777424693194,1777424686235,1777424700482,1777424704452,1777424704642,11448,18407,4160,190,18217
976,1777424693194,1777424686235,1777424700482,1777424704564,1777424704723,11529,18488,4241,159,18329
977,1777424693194,1777424686235,1777424700482,1777424704564,1777424704803,11609,18568,4321,239,18329
978,1777424693194,1777424686235,1777424700482,1777424704719,1777424704884,11690,18649,4402,165,18484
979,1777424693194,1777424686235,1777424700482,1777424704719,1777424704965,11771,18730,4483,246,18484
980,1777424693194,1777424686235,1777424700482,1777424704863,1777424705046,11852,18811,4564,183,18628
981,1777424693194,1777424686235,1777424700482,1777424704962,1777424705129,11935,18894,4647,167,18727
982,1777424693194,1777424686235,1777424700482,1777424705030,1777424705210,12016,18975,4728,180,18795
983,1777424693194,1777424686235,1777424700482,1777424705130,1777424705291,12097,19056,4809,161,18895
984,1777424693194,1777424686235,1777424700482,1777424705130,1777424705372,12178,19137,4890,242,18895
985,1777424693194,1777424686235,1777424700482,1777424705294,1777424705454,12260,19219,4972,160,19059
986,1777424693194,1777424686235,1777424700482,1777424705294,1777424705536,12342,19301,5054,242,19059
987,1777424693194,1777424686235,1777424700482,1777424705461,1777424705617,12423,19382,5135,156,19226
988,1777424693194,1777424686235,1777424700482,1777424705461,1777424705698,12504,19463,5216,237,19226
989,1777424693194,1777424686235,1777424700482,1777424705597,1777424705780,12586,19545,5298,183,19362
990,1777424693194,1777424686235,1777424700482,1777424705697,1777424705861,12667,19626,5379,164,19462
991,1777424693194,1777424686235,1777424700482,1777424705697,1777424705942,12748,19707,5460,245,19462
992,1777424693194,1777424686235,1777424700482,1777424705852,1777424706023,12829,19788,5541,171,19617
993,1777424693194,1777424686235,1777424700482,1777424705928,1777424706105,12911,19870,5623,177,19693
994,1777424693194,1777424686235,1777424700482,1777424706031,1777424706186,12992,19951,5704,155,19796
995,1777424693194,1777424686235,1777424700482,1777424706031,1777424706268,13074,20033,5786,237,19796
996,1777424693194,1777424686235,1777424700482,1777424706093,1777424706350,13156,20115,5868,257,19858
997,1777424693194,1777424686235,1777424700482,1777424706128,1777424706432,13238,20197,5950,304,19893
998,1777424693194,1777424686235,1777424700482,1777424706162,1777424706513,13319,20278,6031,351,19927
999,1777424693194,1777424686235,1777424700482,1777424706196,1777424706594,13400,20359,6112,398,19961
1000,1777424693194,1777424686235,1777424700482,1777424706196,1777424706676,13482,20441,6194,480,19961
1001,1777424693194,1777424686235,1777424700482,1777424706196,1777424706758,13564,20523,6276,562,19961
1002,1777424693194,1777424686235,1777424700482,1777424706230,1777424706840,13646,20605,6358,610,19995
1003,1777424693194,1777424686235,1777424700482,1777424706265,1777424706922,13728,20687,6440,657,20030
1004,1777424693194,1777424686235,1777424700482,1777424706286,1777424707004,13810,20769,6522,718,20051
1005,1777424693194,1777424686235,1777424700482,1777424706485,1777424707086,13892,20851,6604,601,20250
1006,1777424693194,1777424686235,1777424700482,1777424706530,1777424707168,13974,20933,6686,638,20295
1007,1777424693194,1777424686235,1777424700482,1777424706530,1777424707250,14056,21015,6768,720,20295
1008,1777424693194,1777424686235,1777424700482,1777424706762,1777424707332,14138,21097,6850,570,20527
1009,1777424693194,1777424686235,1777424700482,1777424706762,1777424707414,14220,21179,6932,652,20527
1010,1777424693194,1777424686235,1777424700482,1777424706762,1777424707496,14302,21261,7014,734,20527
1011,1777424693194,1777424686235,1777424700482,1777424706919,1777424707579,14385,21344,7097,660,20684
1012,1777424693194,1777424686235,1777424700482,1777424706919,1777424707661,14467,21426,7179,742,20684
1013,1777424693194,1777424686235,1777424700482,1777424707062,1777424707744,14550,21509,7262,682,20827
1014,1777424693194,1777424686235,1777424700482,1777424707096,1777424707826,14632,21591,7344,730,20861
1015,1777424693194,1777424686235,1777424700482,1777424707195,1777424707908,14714,21673,7426,713,20960
1016,1777424693194,1777424686235,1777424700482,1777424707262,1777424707990,14796,21755,7508,728,21027
1017,1777424693194,1777424686235,1777424700482,1777424707262,1777424708072,14878,21837,7590,810,21027
1018,1777424693194,1777424686235,1777424700482,1777424707262,1777424708154,14960,21919,7672,892,21027
1019,1777424693194,1777424686235,1777424700482,1777424707262,1777424708236,15042,22001,7754,974,21027
1020,1777424693194,1777424686235,1777424700482,1777424707262,1777424708319,15125,22084,7837,1057,21027
1021,1777424693194,1777424686235,1777424700482,1777424707262,1777424708401,15207,22166,7919,1139,21027
1022,1777424693194,1777424686235,1777424700482,1777424707661,1777424708482,15288,22247,8000,821,21426
1023,1777424693194,1777424686235,1777424700482,1777424707661,1777424708564,15370,22329,8082,903,21426
1024,1777424693194,1777424686235,1777424700482,1777424707661,1777424708646,15452,22411,8164,985,21426
1025,1777424693194,1777424686235,1777424700482,1777424707695,1777424708728,15534,22493,8246,1033,21460
1026,1777424693194,1777424686235,1777424700482,1777424707695,1777424708809,15615,22574,8327,1114,21460
1027,1777424693194,1777424686235,1777424700482,1777424707695,1777424708891,15697,22656,8409,1196,21460
1028,1777424693194,1777424686235,1777424700482,1777424707695,1777424708973,15779,22738,8491,1278,21460
1029,1777424693194,1777424686235,1777424700482,1777424707695,1777424709056,15862,22821,8574,1361,21460
1030,1777424693194,1777424686235,1777424700482,1777424707695,1777424709138,15944,22903,8656,1443,21460
1031,1777424693194,1777424686235,1777424700482,1777424708425,1777424709221,16027,22986,8739,796,22190
1032,1777424693194,1777424686235,1777424700482,1777424708528,1777424709302,16108,23067,8820,774,22293
1033,1777424693194,1777424686235,1777424700482,1777424708528,1777424709384,16190,23149,8902,856,22293
1034,1777424693194,1777424686235,1777424700482,1777424708528,1777424709465,16271,23230,8983,937,22293
1035,1777424693194,1777424686235,1777424700482,1777424708528,1777424709546,16352,23311,9064,1018,22293
1036,1777424693194,1777424686235,1777424700482,1777424708528,1777424709629,16435,23394,9147,1101,22293
1037,1777424693194,1777424686235,1777424700482,1777424708528,1777424709711,16517,23476,9229,1183,22293
1038,1777424693194,1777424686235,1777424700482,1777424708528,1777424709792,16598,23557,9310,1264,22293
1039,1777424693194,1777424686235,1777424700482,1777424709193,1777424709874,16680,23639,9392,681,22958
1040,1777424693194,1777424686235,1777424700482,1777424709193,1777424709956,16762,23721,9474,763,22958
1041,1777424693194,1777424686235,1777424700482,1777424709193,1777424710038,16844,23803,9556,845,22958
1042,1777424693194,1777424686235,1777424700482,1777424709227,1777424710120,16926,23885,9638,893,22992
1043,1777424693194,1777424686235,1777424700482,1777424709227,1777424710202,17008,23967,9720,975,22992
1044,1777424693194,1777424686235,1777424700482,1777424709262,1777424710284,17090,24049,9802,1022,23027
1045,1777424693194,1777424686235,1777424700482,1777424709330,1777424710366,17172,24131,9884,1036,23095
1046,1777424693194,1777424686235,1777424700482,1777424709330,1777424710448,17254,24213,9966,1118,23095
1047,1777424693194,1777424686235,1777424700482,1777424709330,1777424710529,17335,24294,10047,1199,23095
1048,1777424693194,1777424686235,1777424700482,1777424709330,1777424710611,17417,24376,10129,1281,23095
1049,1777424693194,1777424686235,1777424700482,1777424709330,1777424710694,17500,24459,10212,1364,23095
1050,1777424693194,1777424686235,1777424700482,1777424710192,1777424710776,17582,24541,10294,584,23957
1051,1777424693194,1777424686235,1777424700482,1777424710192,1777424710858,17664,24623,10376,666,23957
1052,1777424693194,1777424686235,1777424700482,1777424710192,1777424710940,17746,24705,10458,748,23957
1053,1777424693194,1777424686235,1777424700482,1777424710192,1777424711021,17827,24786,10539,829,23957
1054,1777424693194,1777424686235,1777424700482,1777424710192,1777424711103,17909,24868,10621,911,23957
1055,1777424693194,1777424686235,1777424700482,1777424710192,1777424711186,17992,24951,10704,994,23957
1056,1777424693194,1777424686235,1777424700482,1777424710192,1777424711269,18075,25034,10787,1077,23957
1057,1777424693194,1777424686235,1777424700482,1777424710884,1777424711351,18157,25116,10869,467,24649
1058,1777424693194,1777424686235,1777424700482,1777424710926,1777424711431,18237,25196,10949,505,24691
1059,1777424693194,1777424686235,1777424700482,1777424710961,1777424711513,18319,25278,11031,552,24726
1060,1777424693194,1777424686235,1777424700482,1777424710961,1777424711595,18401,25360,11113,634,24726
1061,1777424693194,1777424686235,1777424700482,1777424711150,1777424711677,18483,25442,11195,527,24915
1062,1777424693194,1777424686235,1777424700482,1777424711192,1777424711759,18565,25524,11277,567,24957
1063,1777424693194,1777424686235,1777424700482,1777424711395,1777424711840,18646,25605,11358,445,25160
1064,1777424693194,1777424686235,1777424700482,1777424711762,1777424711922,18728,25687,11440,160,25527
1065,1777424693194,1777424686235,1777424700482,1777424711762,1777424712003,18809,25768,11521,241,25527
1066,1777424693194,1777424686235,1777424700482,1777424711923,1777424712085,18891,25850,11603,162,25688
1067,1777424693194,1777424686235,1777424700482,1777424711923,1777424712165,18971,25930,11683,242,25688
1068,1777424693194,1777424686235,1777424700482,1777424712094,1777424712245,19051,26010,11763,151,25859
1069,1777424693194,1777424686235,1777424700482,1777424712094,1777424712327,19133,26092,11845,233,25859
1070,1777424693194,1777424686235,1777424700482,1777424712225,1777424712407,19213,26172,11925,182,25990
1071,1777424693194,1777424686235,1777424700482,1777424712316,1777424712489,19295,26254,12007,173,26081
1072,1777424693194,1777424686235,1777424700482,1777424712391,1777424712570,19376,26335,12088,179,26156
1073,1777424693194,1777424686235,1777424700482,1777424712426,1777424712651,19457,26416,12169,225,26191
1074,1777424693194,1777424686235,1777424700482,1777424712461,1777424712733,19539,26498,12251,272,26226
1075,1777424693194,1777424686235,1777424700482,1777424712529,1777424712816,19622,26581,12334,287,26294
1076,1777424693194,1777424686235,1777424700482,1777424712694,1777424712898,19704,26663,12416,204,26459
1077,1777424693194,1777424686235,1777424700482,1777424712694,1777424712979,19785,26744,12497,285,26459
1078,1777424693194,1777424686235,1777424700482,1777424712716,1777424713061,19867,26826,12579,345,26481
1079,1777424693194,1777424686235,1777424700482,1777424712716,1777424713144,19950,26909,12662,428,26481
1080,1777424693194,1777424686235,1777424700482,1777424712716,1777424713225,20031,26990,12743,509,26481
1081,1777424693194,1777424686235,1777424700482,1777424712716,1777424713308,20114,27073,12826,592,26481
1082,1777424693194,1777424686235,1777424700482,1777424712783,1777424713390,20196,27155,12908,607,26548
1083,1777424693194,1777424686235,1777424700482,1777424712961,1777424713471,20277,27236,12989,510,26726
1084,1777424693194,1777424686235,1777424700482,1777424713060,1777424713552,20358,27317,13070,492,26825
1085,1777424693194,1777424686235,1777424700482,1777424713327,1777424713634,20440,27399,13152,307,27092
1086,1777424693194,1777424686235,1777424700482,1777424713522,1777424713715,20521,27480,13233,193,27287
1087,1777424693194,1777424686235,1777424700482,1777424713616,1777424713796,20602,27561,13314,180,27381
1088,1777424693194,1777424686235,1777424700482,1777424713653,1777424713877,20683,27642,13395,224,27418
1089,1777424693194,1777424686235,1777424700482,1777424713690,1777424713959,20765,27724,13477,269,27455
1090,1777424693194,1777424686235,1777424700482,1777424713794,1777424714041,20847,27806,13559,247,27559
1091,1777424693194,1777424686235,1777424700482,1777424713794,1777424714122,20928,27887,13640,328,27559
1092,1777424693194,1777424686235,1777424700482,1777424713849,1777424714204,21010,27969,13722,355,27614
1093,1777424693194,1777424686235,1777424700482,1777424714026,1777424714286,21092,28051,13804,260,27791
1094,1777424693194,1777424686235,1777424700482,1777424714061,1777424714368,21174,28133,13886,307,27826
1095,1777424693194,1777424686235,1777424700482,1777424714061,1777424714450,21256,28215,13968,389,27826
1096,1777424693194,1777424686235,1777424700482,1777424714192,1777424714534,21340,28299,14052,342,27957
1097,1777424693194,1777424686235,1777424700482,1777424714327,1777424714615,21421,28380,14133,288,28092
1098,1777424693194,1777424686235,1777424700482,1777424714349,1777424714697,21503,28462,14215,348,28114
1099,1777424693194,1777424686235,1777424700482,1777424714390,1777424714779,21585,28544,14297,389,28155
1100,1777424693194,1777424686235,1777424700482,1777424714616,1777424714861,21667,28626,14379,245,28381
1101,1777424693194,1777424686235,1777424700482,1777424714782,1777424714942,21748,28707,14460,160,28547
1102,1777424693194,1777424686235,1777424700482,1777424714782,1777424715022,21828,28787,14540,240,28547
1103,1777424693194,1777424686235,1777424700482,1777424714892,1777424715102,21908,28867,14620,210,28657
1104,1777424693194,1777424686235,1777424700482,1777424714997,1777424715185,21991,28950,14703,188,28762
1105,1777424693194,1777424686235,1777424700482,1777424715090,1777424715267,22073,29032,14785,177,28855
1106,1777424693194,1777424686235,1777424700482,1777424715193,1777424715348,22154,29113,14866,155,28958
1107,1777424693194,1777424686235,1777424700482,1777424715193,1777424715431,22237,29196,14949,238,28958
1108,1777424693194,1777424686235,1777424700482,1777424715326,1777424715512,22318,29277,15030,186,29091
1109,1777424693194,1777424686235,1777424700482,1777424715426,1777424715594,22400,29359,15112,168,29191
1110,1777424693194,1777424686235,1777424700482,1777424715526,1777424715677,22483,29442,15195,151,29291
1111,1777424693194,1777424686235,1777424700482,1777424715526,1777424715759,22565,29524,15277,233,29291
1112,1777424693194,1777424686235,1777424700482,1777424715630,1777424715841,22647,29606,15359,211,29395
1113,1777424693194,1777424686235,1777424700482,1777424715725,1777424715922,22728,29687,15440,197,29490
1114,1777424693194,1777424686235,1777424700482,1777424715792,1777424716004,22810,29769,15522,212,29557
1115,1777424693194,1777424686235,1777424700482,1777424715924,1777424716086,22892,29851,15604,162,29689
1116,1777424693194,1777424686235,1777424700482,1777424715924,1777424716166,22972,29931,15684,242,29689
1117,1777424693194,1777424686235,1777424700482,1777424716048,1777424716247,23053,30012,15765,199,29813
1118,1777424693194,1777424686235,1777424700482,1777424716158,1777424716329,23135,30094,15847,171,29923
1119,1777424693194,1777424686235,1777424700482,1777424716158,1777424716411,23217,30176,15929,253,29923
1120,1777424693194,1777424686235,1777424700482,1777424716192,1777424716493,23299,30258,16011,301,29957
1121,1777424693194,1777424686235,1777424700482,1777424716291,1777424716576,23382,30341,16094,285,30056
1122,1777424693194,1777424686235,1777424700482,1777424716361,1777424716657,23463,30422,16175,296,30126
1123,1777424693194,1777424686235,1777424700482,1777424716361,1777424716738,23544,30503,16256,377,30126
1124,1777424693194,1777424686235,1777424700482,1777424716527,1777424716821,23627,30586,16339,294,30292
1125,1777424693194,1777424686235,1777424700482,1777424716527,1777424716902,23708,30667,16420,375,30292
1126,1777424693194,1777424686235,1777424700482,1777424716548,1777424716984,23790,30749,16502,436,30313
1127,1777424693194,1777424686235,1777424700482,1777424716623,1777424717066,23872,30831,16584,443,30388
1128,1777424693194,1777424686235,1777424700482,1777424716623,1777424717148,23954,30913,16666,525,30388
1129,1777424693194,1777424686235,1777424700482,1777424716658,1777424717230,24036,30995,16748,572,30423
1130,1777424693194,1777424686235,1777424700482,1777424716755,1777424717312,24118,31077,16830,557,30520
1131,1777424693194,1777424686235,1777424700482,1777424716823,1777424717394,24200,31159,16912,571,30588
1132,1777424693194,1777424686235,1777424700482,1777424716823,1777424717475,24281,31240,16993,652,30588
1133,1777424693194,1777424686235,1777424700482,1777424716899,1777424717557,24363,31322,17075,658,30664
1134,1777424693194,1777424686235,1777424700482,1777424716992,1777424717638,24444,31403,17156,646,30757
1135,1777424693194,1777424686235,1777424700482,1777424717125,1777424717721,24527,31486,17239,596,30890
1136,1777424693194,1777424686235,1777424700482,1777424717125,1777424717803,24609,31568,17321,678,30890
1137,1777424693194,1777424686235,1777424700482,1777424717125,1777424717885,24691,31650,17403,760,30890
1138,1777424693194,1777424686235,1777424700482,1777424717125,1777424717966,24772,31731,17484,841,30890
1139,1777424693194,1777424686235,1777424700482,1777424717125,1777424718049,24855,31814,17567,924,30890
1140,1777424693194,1777424686235,1777424700482,1777424717621,1777424718131,24937,31896,17649,510,31386
1141,1777424693194,1777424686235,1777424716840,1777424717688,1777424718212,25018,31977,1372,524,31453
1142,1777424693194,1777424686235,1777424716840,1777424717958,1777424718294,25100,32059,1454,336,31723
1143,1777424693194,1777424686235,1777424716840,1777424717991,1777424718375,25181,32140,1535,384,31756
1144,1777424693194,1777424686235,1777424716840,1777424717991,1777424718457,25263,32222,1617,466,31756
1145,1777424693194,1777424686235,1777424716840,1777424717991,1777424718538,25344,32303,1698,547,31756
1146,1777424693194,1777424686235,1777424716840,1777424718024,1777424718620,25426,32385,1780,596,31789
1147,1777424693194,1777424686235,1777424716840,1777424718024,1777424718702,25508,32467,1862,678,31789
1148,1777424693194,1777424686235,1777424716840,1777424718058,1777424718784,25590,32549,1944,726,31823
1149,1777424693194,1777424686235,1777424716840,1777424718058,1777424718866,25672,32631,2026,808,31823
1150,1777424693194,1777424686235,1777424716840,1777424718058,1777424718948,25754,32713,2108,890,31823
1151,1777424693194,1777424686235,1777424716840,1777424718190,1777424719030,25836,32795,2190,840,31955
1152,1777424693194,1777424686235,1777424716840,1777424718290,1777424719112,25918,32877,2272,822,32055
1153,1777424693194,1777424686235,1777424716840,1777424718489,1777424719194,26000,32959,2354,705,32254
1154,1777424693194,1777424686235,1777424716840,1777424718489,1777424719275,26081,33040,2435,786,32254
1155,1777424693194,1777424686235,1777424716840,1777424718489,1777424719358,26164,33123,2518,869,32254
1156,1777424693194,1777424686235,1777424716840,1777424718489,1777424719440,26246,33205,2600,951,32254
1157,1777424693194,1777424686235,1777424716840,1777424718489,1777424719522,26328,33287,2682,1033,32254
1158,1777424693194,1777424686235,1777424716840,1777424718489,1777424719604,26410,33369,2764,1115,32254
1159,1777424693194,1777424686235,1777424716840,1777424718489,1777424719686,26492,33451,2846,1197,32254
1160,1777424693194,1777424686235,1777424716840,1777424719187,1777424719768,26574,33533,2928,581,32952
1161,1777424693194,1777424686235,1777424716840,1777424719187,1777424719851,26657,33616,3011,664,32952
1162,1777424693194,1777424686235,1777424716840,1777424719257,1777424719933,26739,33698,3093,676,33022
1163,1777424693194,1777424686235,1777424716840,1777424719459,1777424720015,26821,33780,3175,556,33224
1164,1777424693194,1777424686235,1777424716840,1777424719789,1777424720097,26903,33862,3257,308,33554
1165,1777424693194,1777424686235,1777424716840,1777424719857,1777424720178,26984,33943,3338,321,33622
1166,1777424693194,1777424686235,1777424716840,1777424720090,1777424720260,27066,34025,3420,170,33855
1167,1777424693194,1777424686235,1777424716840,1777424720190,1777424720341,27147,34106,3501,151,33955
1168,1777424693194,1777424686235,1777424716840,1777424720190,1777424720421,27227,34186,3581,231,33955
1169,1777424693194,1777424686235,1777424716840,1777424720321,1777424720502,27308,34267,3662,181,34086
1170,1777424693194,1777424686235,1777424716840,1777424720390,1777424720583,27389,34348,3743,193,34155
1171,1777424693194,1777424686235,1777424716840,1777424720390,1777424720664,27470,34429,3824,274,34155
1172,1777424693194,1777424686235,1777424716840,1777424720390,1777424720746,27552,34511,3906,356,34155
1173,1777424693194,1777424686235,1777424718873,1777424720424,1777424720828,27634,34593,1955,404,34189
1174,1777424693194,1777424686235,1777424718873,1777424720623,1777424720910,27716,34675,2037,287,34388
1175,1777424693194,1777424686235,1777424718873,1777424720657,1777424720991,27797,34756,2118,334,34422
1176,1777424693194,1777424686235,1777424718873,1777424720756,1777424721072,27878,34837,2199,316,34521
1177,1777424693194,1777424686235,1777424718873,1777424720856,1777424721153,27959,34918,2280,297,34621
1178,1777424693194,1777424686235,1777424718873,1777424720856,1777424721235,28041,35000,2362,379,34621
1179,1777424693194,1777424686235,1777424718873,1777424720946,1777424721318,28124,35083,2445,372,34711
1180,1777424693194,1777424686235,1777424718873,1777424720946,1777424721399,28205,35164,2526,453,34711
1181,1777424693194,1777424686235,1777424718873,1777424720946,1777424721481,28287,35246,2608,535,34711
1182,1777424693194,1777424686235,1777424718873,1777424720988,1777424721563,28369,35328,2690,575,34753
1183,1777424693194,1777424686235,1777424718873,1777424720988,1777424721645,28451,35410,2772,657,34753
1184,1777424693194,1777424686235,1777424718873,1777424720988,1777424721727,28533,35492,2854,739,34753
1185,1777424693194,1777424686235,1777424718873,1777424721157,1777424721810,28616,35575,2937,653,34922
1186,1777424693194,1777424686235,1777424718873,1777424721157,1777424721891,28697,35656,3018,734,34922
1187,1777424693194,1777424686235,1777424718873,1777424721255,1777424721972,28778,35737,3099,717,35020
1188,1777424693194,1777424686235,1777424718873,1777424721289,1777424722053,28859,35818,3180,764,35054
1189,1777424693194,1777424686235,1777424718873,1777424721289,1777424722136,28942,35901,3263,847,35054
1190,1777424693194,1777424686235,1777424718873,1777424721289,1777424722217,29023,35982,3344,928,35054
1191,1777424693194,1777424686235,1777424718873,1777424721289,1777424722298,29104,36063,3425,1009,35054
1192,1777424693194,1777424686235,1777424718873,1777424722121,1777424722380,29186,36145,3507,259,35886
1193,1777424693194,1777424686235,1777424718873,1777424722189,1777424722462,29268,36227,3589,273,35954
1194,1777424693194,1777424686235,1777424718873,1777424722256,1777424722545,29351,36310,3672,289,36021
1195,1777424693194,1777424686235,1777424718873,1777424722256,1777424722627,29433,36392,3754,371,36021
1196,1777424693194,1777424686235,1777424718873,1777424722256,1777424722709,29515,36474,3836,453,36021
1197,1777424693194,1777424686235,1777424718873,1777424722323,1777424722792,29598,36557,3919,469,36088
1198,1777424693194,1777424686235,1777424718873,1777424722323,1777424722874,29680,36639,4001,551,36088
1199,1777424693194,1777424686235,1777424718873,1777424722323,1777424722956,29762,36721,4083,633,36088
1200,1777424693194,1777424686235,1777424718873,1777424722420,1777424723039,29845,36804,4166,619,36185
1201,1777424693194,1777424686235,1777424718873,1777424722455,1777424723121,29927,36886,4248,666,36220
1202,1777424693194,1777424686235,1777424718873,1777424722455,1777424723202,30008,36967,4329,747,36220
1203,1777424693194,1777424686235,1777424718873,1777424722522,1777424723284,30090,37049,4411,762,36287
1204,1777424693194,1777424686235,1777424718873,1777424722656,1777424723366,30172,37131,4493,710,36421
1205,1777424693194,1777424686235,1777424718873,1777424722656,1777424723447,30253,37212,4574,791,36421
1206,1777424693194,1777424686235,1777424718873,1777424722656,1777424723529,30335,37294,4656,873,36421
1207,1777424693194,1777424686235,1777424718873,1777424723289,1777424723611,30417,37376,4738,322,37054
1208,1777424693194,1777424686235,1777424718873,1777424723454,1777424723693,30499,37458,4820,239,37219
1209,1777424693194,1777424686235,1777424718873,1777424723488,1777424723775,30581,37540,4902,287,37253
1210,1777424693194,1777424686235,1777424718873,1777424723690,1777424723857,30663,37622,4984,167,37455
1211,1777424693194,1777424686235,1777424718873,1777424723690,1777424723937,30743,37702,5064,247,37455
1212,1777424693194,1777424686235,1777424718873,1777424723857,1777424724019,30825,37784,5146,162,37622
1213,1777424693194,1777424686235,1777424718873,1777424723857,1777424724100,30906,37865,5227,243,37622
1214,1777424693194,1777424686235,1777424718873,1777424723878,1777424724182,30988,37947,5309,304,37643
1215,1777424693194,1777424686235,1777424718873,1777424723878,1777424724264,31070,38029,5391,386,37643
1216,1777424693194,1777424686235,1777424718873,1777424723945,1777424724346,31152,38111,5473,401,37710
1217,1777424693194,1777424686235,1777424718873,1777424724011,1777424724429,31235,38194,5556,418,37776
1218,1777424693194,1777424686235,1777424718873,1777424724011,1777424724510,31316,38275,5637,499,37776
1219,1777424693194,1777424686235,1777424718873,1777424724122,1777424724592,31398,38357,5719,470,37887
